video_id,video original name,bus Number,video date,video start time,initial_passenger_count (rear door pane),time_when_doors_open,total_number_of_passengers_exiting_transit (rear door pane),total_number_of_passengers_entering_transit (rear door pane),time_when_doors_close,passenger_count_after_door_closed (rear door pane),Video End Time,Video Duration (seconds),max_passenger_count (rear door pane),Video Size (MB),Bus crowded?,Panel 1 (RGB/GRAY),Panel 2 (RGB/GRAY),Panel 3 (RGB/GRAY),Panel 4 (RGB/GRAY),Resolution
7,Bus 126-Video-07-23-2021 17-31-20.avi,126,7/23/2021,9:51:49,2,9:51:54,3,,9:52:15,1,9:52:20,32,2,77.6,0,RGB,RGB,RGB,RGB,4k
23,Bus 505-Video-07-23-2021 18-10-15.avi,505,7/23/2021,8:19:52,7,8:19:55,6,,8:20:19,5,8:20:24,32,7,70.9,0,RGB,RGB,RGB,GRAY,4k
4,Bus 124-Video-07-23-2021 15-41-05.avi,124,7/1/2021,16:52:39,2,16:52:46,,2,16:53:55,4,16:54:00,82,4,205.4,0,RGB,RGB,RGB,RGB,4k
11,Bus 133-Video-07-23-2021 16-37-23.avi,133,7/1/2021,12:07:17,2,12:07:22,,1,12:07:26,3,12:07:29,13,3,33.7,0,RGB,RGB,RGB,RGB,4k
12,Bus 135-Video-07-26-2021 14-48-20.avi,135,7/1/2021,14:14:17,2,14:14:22,,1,14:14:29,3,14:14:33,17,3,44.3,0,RGB,RGB,RGB,RGB,4k
2,Bus 111-Video-07-23-2021 16-27-01.avi,111,7/18/2021,13:36:20,4,13:36:25,5,3,13:37:21,2, 13:37:26,67,4,179.3,0,RGB,RGB,RGB,RGB,4k
8,Bus 126-Video-07-23-2021 17-43-16.avi,126,7/23/2021,17:04:03,9,17:04:07,6,4,17:04:48,4,17:04:53,51,9,130.3,1,RGB,RGB,RGB,RGB,4k
16,Bus 150-Video-07-23-2021 18-57-16.avi,150,7/23/2021,17:34:39,12,17:34:42,3,,17:34:59,9,17:35:04,25,12,57.8,1,RGB,RGB,RGB,RGB,4k
21,Bus 504-Video-07-23-2021 18-28-37.avi,504,7/22/2021,11:09:27,9,11:09:31,4,,11:09:48,6,11:09:53,26,9,56.9,1,RGB,RGB,RGB,RGB,4k
22,Bus 505-Video-07-23-2021 18-01-11.avi,505,7/23/2021,16:45:46,11,16:45:49,,5,16:46:36,16,16:46:41,55,16,138.7,1,RGB,RGB,RGB,RGB,4k
1,Bus 111-Video-07-22-2021 14-07-58.avi,111,7/1/2021,16:26:20,6,16:26:24,,1,16:26:33,7,16:26:37,18,7,47.3,1,RGB,RGB,RGB,RGB,4k
3,Bus 113-Video-07-26-2021 15-36-40.avi,113,7/26/2021,12:05:44,6,12:05:47,2,1,12:06:02,7,12:06:05,22,7,59,1,RGB,RGB,RGB,RGB,4K
5,Bus 125-Video-07-23-2021 15-50-54.avi,125,6/28/2021,21:41:33,1,21:41:38,,1,21:41:56,2,21:41:58,26,2,67.7,0,GRAY,RGB,GRAY,RGB,4k
9,Bus 129-Video-07-26-2021 17-02-33.avi,129,6/28/2021,23:03:27,3,23:03:33,2,0,23:03:43,1,23:03:47,21,3,56.1,0,GRAY,RGB,GRAY,RGB,4k
17,Bus 151-Video-07-26-2021 16-01-22.avi,151,7/22/2021,22:10:47,Skipped annotation due to different camera angle,22:10:50,Skipped annotation due to different camera angle,Skipped annotation due to different camera angle,22:11:08,Skipped annotation due to different camera angle,22:11:11,26,Skipped annotation due to different camera angle,65.8,0,GRAY,RGB,RGB,RGB,4k
18,Bus 151-Video-07-26-2021 16-12-18.avi,151,7/22/2021,22:56:45,1 (bottom right pane),22:56:48,2,1,22:57:08,0,22:57:11,26,1,65.1,0,GRAY,RGB,RGB,RGB,4k
20,Bus 504-Video-07-23-2021 17-02-55.avi,504,7/15/2021,22:15:43,2,22:15:48,,2,22:16:21,3,22:16:25,42,3,83.8,0,GRAY,GRAY,RGB/GRAY,RGB/GRAY,4K
24,Bus 506-Video-07-23-2021 17-08-18.avi,506,7/15/2021,22:13:30,5,22:13:35,1,0,22:13:44,4,22:13:49,19,5,40.3,0,GRAY,GRAY,RGB/GRAY,RGB/GRAY,4K
14,Bus 137-Video-07-23-2021 16-40-55.avi,137,7/19/2021,22:03:27,3,22:03:30,,3,22:03:45,5,22:03:49,23,6,60.2,1,GRAY,RGB,GRAY,RGB,4K
15,Bus 150-Video-07-23-2021 16-46-09.avi,150,7/19/2021,21:18:11,5,21:18:16,2,1,21:18:35,5,21:18:41,30,5,61.6,1,GRAY,GRAY,RGB/GRAY,GRAY,4K
13,Bus 135-Video-07-26-2021 14-50-24.avi,135,7/1/2021,21:46:08,6,21:46:13,1,,21:46:20,7,21:46:25,18,7,45.2,1,GRAY,GRAY,GRAY,GRAY,4K
10,Bus 130-Video-07-23-2021 16-07-24.avi,130,7/1/2021,23:17:38,1,23:17:41,0,1,23:19:43,2,23:19:45,128,2,329.1,1,GRAY,RGB,GRAY,RGB,4k
19,Bus 152-Video-07-26-2021 16-30-09.avi,152,7/24/2021,21:08:02,Skipped annotation due to different camera angle,21:08:05,Skipped annotation due to different camera angle,Skipped annotation due to different camera angle,21:08:19,Skipped annotation due to different camera angle,21:08:22,20,Skipped annotation due to different camera angle,55.3,1,GRAY,RGB,RGB,RGB,4K
6,Bus 125-Video-07-23-2021 15-55-35.avi,125,7/15/2021,21:05:46,9,21:05:51,1,2,21:06:29,10,21:06:35,50,10,132.7,1,GRAY,RGB,GRAY,RGB,4K
